Cement,Slag,FlyAsh,Water,Superplasticizer,CoarseAgg,FineAgg,Age,Strength,WCR,TotalAgg,Age_x_WCR,Log_Age
380,95,0,228,0,932,594,180,40.76,0.6,1526,108,5.1985
237.5,237.5,0,228,0,932,594,7,26.26,0.96,1526,6.72,2.0794
380,95,0,228,0,932,594,7,32.82,0.6,1526,4.2,2.0794
332.5,142.5,0,228,0,932,594,180,39.78,0.6857,1526,123.426,5.1985
190,190,0,228,0,932,670,180,46.93,1.2,1602,216,5.1985
237.5,237.5,0,228,0,932,594,90,33.12,0.96,1526,86.4,4.5109
304,76,0,228,0,932,670,90,49.19,0.75,1602,67.5,4.5109
139.6,209.4,0,192,0,1047,806.9,7,14.59,1.3754,1853.9,9.6278,2.0794
198.6,132.4,0,192,0,978.4,825.5,7,14.64,0.9668,1803.9,6.7676,2.0794
475,0,0,228,0,932,594,365,41.93,0.48,1526,175.2,5.9026
198.6,132.4,0,192,0,978.4,825.5,3,9.13,0.9668,1803.9,2.9004,1.3863
304,76,0,228,0,932,670,180,50.95,0.75,1602,135,5.1985
332.5,142.5,0,228,0,932,594,28,33.02,0.6857,1526,19.1996,3.3673
304,76,0,228,0,932,670,270,54.38,0.75,1602,202.5,5.6021
266,114,0,228,0,932,670,270,51.73,0.8571,1602,231.417,5.6021
310,0,0,192,0,971,850.6,3,9.87,0.6194,1821.6,1.8582,1.3863
190,190,0,228,0,932,670,270,50.66,1.2,1602,324,5.6021
266,114,0,228,0,932,670,180,48.7,0.8571,1602,154.278,5.1985
342,38,0,228,0,932,670,270,55.06,0.6667,1602,180.009,5.6021
139.6,209.4,0,192,0,1047,806.9,360,44.7,1.3754,1853.9,495.144,5.8889
332.5,142.5,0,228,0,932,594,7,30.28,0.6857,1526,4.7999,2.0794
190,190,0,228,0,932,670,28,40.86,1.2,1602,33.6,3.3673
485,0,0,146,0,1120,800,28,71.99,0.3010,1920,8.428,3.3673
374,189.2,0,170.1,10.1,926.1,756.7,3,34.4,0.4548,1682.8,1.3644,1.3863
313.3,262.2,0,175.5,8.6,1046.9,611.8,3,28.8,0.5602,1658.7,1.6806,1.3863
425,106.3,0,153.5,16.5,852.1,887.1,3,33.4,0.3612,1739.2,1.0836,1.3863
425,106.3,0,151.4,18.6,936,803.7,3,36.3,0.3562,1739.7,1.0686,1.3863
375,93.8,0,126.6,23.4,852.1,992.6,3,29,0.3376,1844.7,1.0128,1.3863
475,118.8,0,181.1,8.9,852.1,781.5,3,37.8,0.3813,1633.6,1.1439,1.3863
469,117.2,0,137.8,32.2,852.1,840.5,3,40.2,0.2938,1692.6,0.8814,1.3863
425,106.3,0,153.5,16.5,852.1,887.1,3,33.4,0.3612,1739.2,1.0836,1.3863
388.6,97.1,0,157.9,12.1,852.1,925.7,3,28.1,0.4063,1777.8,1.2189,1.3863
531.3,0,0,141.8,28.2,852.1,893.7,3,41.3,0.2669,1745.8,0.8007,1.3863
425,106.3,0,153.5,16.5,852.1,887.1,3,33.4,0.3612,1739.2,1.0836,1.3863
318.8,212.5,0,155.7,14.3,852.1,880.4,3,25.2,0.4884,1732.5,1.4652,1.3863
401.8,94.7,0,147.4,11.4,946.8,852.1,3,41.1,0.3668,1798.9,1.1004,1.3863
362.6,189,0,164.9,11.6,944.7,755.8,3,35.3,0.4548,1700.5,1.3644,1.3863
323.7,282.8,0,183.8,10.3,942.7,659.9,3,28.3,0.5678,1602.6,1.7034,1.3863
379.5,151.2,0,153.9,15.9,1134.3,605,3,28.6,0.4055,1739.3,1.2165,1.3863
362.6,189,0,164.9,11.6,944.7,755.8,3,35.3,0.4548,1700.5,1.3644,1.3863
286.3,200.9,0,144.7,11.2,1004.6,803.7,3,24.4,0.5054,1808.3,1.5162,1.3863
362.6,189,0,164.9,11.6,944.7,755.8,3,35.3,0.4548,1700.5,1.3644,1.3863
439,177,0,186,11.1,884.9,707.9,3,39.3,0.4237,1592.8,1.2711,1.3863
389.9,189,0,145.9,22,944.7,755.8,3,40.6,0.3742,1700.5,1.1226,1.3863
362.6,189,0,164.9,11.6,944.7,755.8,3,35.3,0.4548,1700.5,1.3644,1.3863
337.9,189,0,174.9,9.5,944.7,755.8,3,24.1,0.5176,1700.5,1.5528,1.3863
374,189.2,0,170.1,10.1,926.1,756.7,7,46.2,0.4548,1682.8,3.1836,2.0794
313.3,262.2,0,175.5,8.6,1046.9,611.8,7,42.8,0.5602,1658.7,3.9214,2.0794
425,106.3,0,153.5,16.5,852.1,887.1,7,49.2,0.3612,1739.2,2.5284,2.0794
425,106.3,0,151.4,18.6,936,803.7,7,46.8,0.3562,1739.7,2.4934,2.0794
375,93.8,0,126.6,23.4,852.1,992.6,7,45.7,0.3376,1844.7,2.3632,2.0794
475,118.8,0,181.1,8.9,852.1,781.5,7,55.6,0.3813,1633.6,2.6691,2.0794
469,117.2,0,137.8,32.2,852.1,840.5,7,54.9,0.2938,1692.6,2.0566,2.0794
425,106.3,0,153.5,16.5,852.1,887.1,7,49.2,0.3612,1739.2,2.5284,2.0794
388.6,97.1,0,157.9,12.1,852.1,925.7,7,34.9,0.4063,1777.8,2.8441,2.0794
531.3,0,0,141.8,28.2,852.1,893.7,7,46.9,0.2669,1745.8,1.8683,2.0794
425,106.3,0,153.5,16.5,852.1,887.1,7,49.2,0.3612,1739.2,2.5284,2.0794
318.8,212.5,0,155.7,14.3,852.1,880.4,7,33.4,0.4884,1732.5,3.4188,2.0794
401.8,94.7,0,147.4,11.4,946.8,852.1,7,54.1,0.3668,1798.9,2.5676,2.0794
362.6,189,0,164.9,11.6,944.7,755.8,7,55.9,0.4548,1700.5,3.1836,2.0794
323.7,282.8,0,183.8,10.3,942.7,659.9,7,49.8,0.5678,1602.6,3.9746,2.0794
379.5,151.2,0,153.9,15.9,1134.3,605,7,47.1,0.4055,1739.3,2.8385,2.0794
362.6,189,0,164.9,11.6,944.7,755.8,7,55.9,0.4548,1700.5,3.1836,2.0794
286.3,200.9,0,144.7,11.2,1004.6,803.7,7,38,0.5054,1808.3,3.5378,2.0794
362.6,189,0,164.9,11.6,944.7,755.8,7,55.9,0.4548,1700.5,3.1836,2.0794
439,177,0,186,11.1,884.9,707.9,7,56.1,0.4237,1592.8,2.9659,2.0794
389.9,189,0,145.9,22,944.7,755.8,7,59.09,0.3742,1700.5,2.6194,2.0794
362.6,189,0,164.9,11.6,944.7,755.8,7,22.9,0.4548,1700.5,3.1836,2.0794
337.9,189,0,174.9,9.5,944.7,755.8,7,35.1,0.5176,1700.5,3.6232,2.0794
374,189.2,0,170.1,10.1,926.1,756.7,28,61.09,0.4548,1682.8,12.7344,3.3673
313.3,262.2,0,175.5,8.6,1046.9,611.8,28,59.8,0.5602,1658.7,15.6856,3.3673
425,106.3,0,153.5,16.5,852.1,887.1,28,60.29,0.3612,1739.2,10.1136,3.3673
425,106.3,0,151.4,18.6,936,803.7,28,61.8,0.3562,1739.7,9.9736,3.3673
375,93.8,0,126.6,23.4,852.1,992.6,28,56.7,0.3376,1844.7,9.4528,3.3673
475,118.8,0,181.1,8.9,852.1,781.5,28,68.3,0.3813,1633.6,10.6764,3.3673
469,117.2,0,137.8,32.2,852.1,840.5,28,66.9,0.2938,1692.6,8.2264,3.3673
425,106.3,0,153.5,16.5,852.1,887.1,28,60.29,0.3612,1739.2,10.1136,3.3673
388.6,97.1,0,157.9,12.1,852.1,925.7,28,50.7,0.4063,1777.8,11.3764,3.3673
531.3,0,0,141.8,28.2,852.1,893.7,28,56.4,0.2669,1745.8,7.4732,3.3673
425,106.3,0,153.5,16.5,852.1,887.1,28,60.29,0.3612,1739.2,10.1136,3.3673
318.8,212.5,0,155.7,14.3,852.1,880.4,28,55.5,0.4884,1732.5,13.6752,3.3673
401.8,94.7,0,147.4,11.4,946.8,852.1,28,68.5,0.3668,1798.9,10.2704,3.3673
362.6,189,0,164.9,11.6,944.7,755.8,28,71.3,0.4548,1700.5,12.7344,3.3673
323.7,282.8,0,183.8,10.3,942.7,659.9,28,74.7,0.5678,1602.6,15.8984,3.3673
379.5,151.2,0,153.9,15.9,1134.3,605,28,52.2,0.4055,1739.3,11.354,3.3673
362.6,189,0,164.9,11.6,944.7,755.8,28,71.3,0.4548,1700.5,12.7344,3.3673
286.3,200.9,0,144.7,11.2,1004.6,803.7,28,67.7,0.5054,1808.3,14.1512,3.3673
362.6,189,0,164.9,11.6,944.7,755.8,28,71.3,0.4548,1700.5,12.7344,3.3673
439,177,0,186,11.1,884.9,707.9,28,66,0.4237,1592.8,11.8636,3.3673
389.9,189,0,145.9,22,944.7,755.8,28,74.5,0.3742,1700.5,10.4776,3.3673
362.6,189,0,164.9,11.6,944.7,755.8,28,71.3,0.4548,1700.5,12.7344,3.3673
337.9,189,0,174.9,9.5,944.7,755.8,28,49.9,0.5176,1700.5,14.4928,3.3673
374,189.2,0,170.1,10.1,926.1,756.7,56,63.4,0.4548,1682.8,25.4688,4.0431
313.3,262.2,0,175.5,8.6,1046.9,611.8,56,64.9,0.5602,1658.7,31.3712,4.0431
425,106.3,0,153.5,16.5,852.1,887.1,56,64.3,0.3612,1739.2,20.2272,4.0431
425,106.3,0,151.4,18.6,936,803.7,56,64.9,0.3562,1739.7,19.9472,4.0431
375,93.8,0,126.6,23.4,852.1,992.6,56,60.2,0.3376,1844.7,18.9056,4.0431
475,118.8,0,181.1,8.9,852.1,781.5,56,72.3,0.3813,1633.6,21.3528,4.0431
469,117.2,0,137.8,32.2,852.1,840.5,56,69.3,0.2938,1692.6,16.4528,4.0431
425,106.3,0,153.5,16.5,852.1,887.1,56,64.3,0.3612,1739.2,20.2272,4.0431
388.6,97.1,0,157.9,12.1,852.1,925.7,56,55.2,0.4063,1777.8,22.7528,4.0431
531.3,0,0,141.8,28.2,852.1,893.7,56,58.8,0.2669,1745.8,14.9464,4.0431
425,106.3,0,153.5,16.5,852.1,887.1,56,64.3,0.3612,1739.2,20.2272,4.0431
318.8,212.5,0,155.7,14.3,852.1,880.4,56,66.1,0.4884,1732.5,27.3504,4.0431
401.8,94.7,0,147.4,11.4,946.8,852.1,56,73.7,0.3668,1798.9,20.5408,4.0431
362.6,189,0,164.9,11.6,944.7,755.8,56,77.3,0.4548,1700.5,25.4688,4.0431
323.7,282.8,0,183.8,10.3,942.7,659.9,56,80.2,0.5678,1602.6,31.7968,4.0431
379.5,151.2,0,153.9,15.9,1134.3,605,56,54.9,0.4055,1739.3,22.708,4.0431
362.6,189,0,164.9,11.6,944.7,755.8,56,77.3,0.4548,1700.5,25.4688,4.0431
286.3,200.9,0,144.7,11.2,1004.6,803.7,56,72.99,0.5054,1808.3,28.3024,4.0431
362.6,189,0,164.9,11.6,944.7,755.8,56,77.3,0.4548,1700.5,25.4688,4.0431
439,177,0,186,11.1,884.9,707.9,56,71.7,0.4237,1592.8,23.7272,4.0431
389.9,189,0,145.9,22,944.7,755.8,56,79.4,0.3742,1700.5,20.9552,4.0431
362.6,189,0,164.9,11.6,944.7,755.8,56,77.3,0.4548,1700.5,25.4688,4.0431
337.9,189,0,174.9,9.5,944.7,755.8,56,59.89,0.5176,1700.5,28.9856,4.0431
374,189.2,0,170.1,10.1,926.1,756.7,91,64.9,0.4548,1682.8,41.3868,4.5218
313.3,262.2,0,175.5,8.6,1046.9,611.8,91,66.6,0.5602,1658.7,50.9782,4.5218
425,106.3,0,153.5,16.5,852.1,887.1,91,65.2,0.3612,1739.2,32.8692,4.5218
425,106.3,0,151.4,18.6,936,803.7,91,66.7,0.3562,1739.7,32.4142,4.5218
375,93.8,0,126.6,23.4,852.1,992.6,91,62.5,0.3376,1844.7,30.7216,4.5218
475,118.8,0,181.1,8.9,852.1,781.5,91,74.19,0.3813,1633.6,34.6983,4.5218
469,117.2,0,137.8,32.2,852.1,840.5,91,70.7,0.2938,1692.6,26.7358,4.5218
425,106.3,0,153.5,16.5,852.1,887.1,91,65.2,0.3612,1739.2,32.8692,4.5218
388.6,97.1,0,157.9,12.1,852.1,925.7,91,57.6,0.4063,1777.8,36.9733,4.5218
531.3,0,0,141.8,28.2,852.1,893.7,91,59.2,0.2669,1745.8,24.2879,4.5218
425,106.3,0,153.5,16.5,852.1,887.1,91,65.2,0.3612,1739.2,32.8692,4.5218
318.8,212.5,0,155.7,14.3,852.1,880.4,91,68.1,0.4884,1732.5,44.4444,4.5218
401.8,94.7,0,147.4,11.4,946.8,852.1,91,75.5,0.3668,1798.9,33.3788,4.5218
362.6,189,0,164.9,11.6,944.7,755.8,91,79.3,0.4548,1700.5,41.3868,4.5218
379.5,151.2,0,153.9,15.9,1134.3,605,91,56.5,0.4055,1739.3,36.9005,4.5218
362.6,189,0,164.9,11.6,944.7,755.8,91,79.3,0.4548,1700.5,41.3868,4.5218
286.3,200.9,0,144.7,11.2,1004.6,803.7,91,76.8,0.5054,1808.3,45.9914,4.5218
362.6,189,0,164.9,11.6,944.7,755.8,91,79.3,0.4548,1700.5,41.3868,4.5218
439,177,0,186,11.1,884.9,707.9,91,73.3,0.4237,1592.8,38.5567,4.5218
389.9,189,0,145.9,22,944.7,755.8,91,82.6,0.3742,1700.5,34.0522,4.5218
362.6,189,0,164.9,11.6,944.7,755.8,91,79.3,0.4548,1700.5,41.3868,4.5218
337.9,189,0,174.9,9.5,944.7,755.8,91,67.8,0.5176,1700.5,47.1016,4.5218
222.4,0,96.7,189.3,4.5,967.1,870.3,3,11.58,0.8512,1837.4,2.5536,1.3863
222.4,0,96.7,189.3,4.5,967.1,870.3,14,24.45,0.8512,1837.4,11.9168,2.7081
222.4,0,96.7,189.3,4.5,967.1,870.3,28,24.89,0.8512,1837.4,23.8336,3.3673
222.4,0,96.7,189.3,4.5,967.1,870.3,56,29.45,0.8512,1837.4,47.6672,4.0431
222.4,0,96.7,189.3,4.5,967.1,870.3,100,40.71,0.8512,1837.4,85.12,4.6151
233.8,0,94.6,197.9,4.6,947,852.2,3,10.38,0.8464,1799.2,2.5392,1.3863
233.8,0,94.6,197.9,4.6,947,852.2,14,22.14,0.8464,1799.2,11.8496,2.7081
233.8,0,94.6,197.9,4.6,947,852.2,28,22.84,0.8464,1799.2,23.6992,3.3673
233.8,0,94.6,197.9,4.6,947,852.2,56,27.66,0.8464,1799.2,47.3984,4.0431
233.8,0,94.6,197.9,4.6,947,852.2,100,34.56,0.8464,1799.2,84.64,4.6151
194.7,0,100.5,165.6,7.5,1006.4,905.9,3,12.45,0.8505,1912.3,2.5515,1.3863
194.7,0,100.5,165.6,7.5,1006.4,905.9,14,24.99,0.8505,1912.3,11.907,2.7081
194.7,0,100.5,165.6,7.5,1006.4,905.9,28,25.72,0.8505,1912.3,23.814,3.3673
194.7,0,100.5,165.6,7.5,1006.4,905.9,56,33.96,0.8505,1912.3,47.628,4.0431
194.7,0,100.5,165.6,7.5,1006.4,905.9,100,37.34,0.8505,1912.3,85.05,4.6151
190.7,0,125.4,162.1,7.8,1090,804,3,15.04,0.8500,1894,2.55,1.3863
190.7,0,125.4,162.1,7.8,1090,804,14,21.06,0.8500,1894,11.9,2.7081
190.7,0,125.4,162.1,7.8,1090,804,28,26.4,0.8500,1894,23.8,3.3673
190.7,0,125.4,162.1,7.8,1090,804,56,35.34,0.8500,1894,47.6,4.0431
190.7,0,125.4,162.1,7.8,1090,804,100,40.57,0.8500,1894,85,4.6151
212.1,0,121.6,180.3,5.7,1057.6,779.3,3,12.47,0.8501,1836.9,2.5503,1.3863
212.1,0,121.6,180.3,5.7,1057.6,779.3,14,20.92,0.8501,1836.9,11.9014,2.7081
212.1,0,121.6,180.3,5.7,1057.6,779.3,28,24.9,0.8501,1836.9,23.8028,3.3673
212.1,0,121.6,180.3,5.7,1057.6,779.3,56,34.2,0.8501,1836.9,47.6056,4.0431
212.1,0,121.6,180.3,5.7,1057.6,779.3,100,39.61,0.8501,1836.9,85.01,4.6151
230,0,118.3,195.5,4.6,1029.4,758.6,3,10.03,0.85,1788,2.55,1.3863
230,0,118.3,195.5,4.6,1029.4,758.6,14,20.08,0.85,1788,11.9,2.7081
230,0,118.3,195.5,4.6,1029.4,758.6,28,24.48,0.85,1788,23.8,3.3673
230,0,118.3,195.5,4.6,1029.4,758.6,56,31.54,0.85,1788,47.6,4.0431
230,0,118.3,195.5,4.6,1029.4,758.6,100,35.34,0.85,1788,85,4.6151
190.3,0,125.2,161.9,9.9,1088.1,802.6,3,9.45,0.8508,1890.7,2.5524,1.3863
190.3,0,125.2,161.9,9.9,1088.1,802.6,14,22.72,0.8508,1890.7,11.9112,2.7081
190.3,0,125.2,161.9,9.9,1088.1,802.6,28,28.47,0.8508,1890.7,23.8224,3.3673
190.3,0,125.2,161.9,9.9,1088.1,802.6,56,38.56,0.8508,1890.7,47.6448,4.0431
190.3,0,125.2,161.9,9.9,1088.1,802.6,100,40.39,0.8508,1890.7,85.08,4.6151
166.1,0,163.3,176.5,4.5,1058.6,780.1,3,10.76,1.0626,1838.7,3.1878,1.3863
166.1,0,163.3,176.5,4.5,1058.6,780.1,14,25.48,1.0626,1838.7,14.8764,2.7081
166.1,0,163.3,176.5,4.5,1058.6,780.1,28,21.54,1.0626,1838.7,29.7528,3.3673
166.1,0,163.3,176.5,4.5,1058.6,780.1,56,28.63,1.0626,1838.7,59.5056,4.0431
166.1,0,163.3,176.5,4.5,1058.6,780.1,100,33.54,1.0626,1838.7,106.26,4.6151
168,42.1,163.8,121.8,5.7,1058.7,780.1,3,7.75,0.725,1838.8,2.175,1.3863
168,42.1,163.8,121.8,5.7,1058.7,780.1,14,17.82,0.725,1838.8,10.15,2.7081
168,42.1,163.8,121.8,5.7,1058.7,780.1,28,24.24,0.725,1838.8,20.3,3.3673
168,42.1,163.8,121.8,5.7,1058.7,780.1,56,32.85,0.725,1838.8,40.6,4.0431
168,42.1,163.8,121.8,5.7,1058.7,780.1,100,39.23,0.725,1838.8,72.5,4.6151
213.7,98.1,24.5,181.7,6.9,1065.8,785.4,3,18,0.8503,1851.2,2.5509,1.3863
213.7,98.1,24.5,181.7,6.9,1065.8,785.4,14,30.39,0.8503,1851.2,11.9042,2.7081
213.7,98.1,24.5,181.7,6.9,1065.8,785.4,28,45.71,0.8503,1851.2,23.8084,3.3673
213.7,98.1,24.5,181.7,6.9,1065.8,785.4,56,50.77,0.8503,1851.2,47.6168,4.0431
213.7,98.1,24.5,181.7,6.9,1065.8,785.4,100,53.9,0.8503,1851.2,85.03,4.6151
213.8,98.1,24.5,181.7,6.7,1066,785.5,3,13.18,0.8499,1851.5,2.5497,1.3863
213.8,98.1,24.5,181.7,6.7,1066,785.5,14,17.84,0.8499,1851.5,11.8986,2.7081
213.8,98.1,24.5,181.7,6.7,1066,785.5,28,40.23,0.8499,1851.5,23.7972,3.3673
213.8,98.1,24.5,181.7,6.7,1066,785.5,56,47.13,0.8499,1851.5,47.5944,4.0431
213.8,98.1,24.5,181.7,6.7,1066,785.5,100,49.97,0.8499,1851.5,84.99,4.6151
229.7,0,118.2,195.2,6.1,1028.1,757.6,3,13.36,0.8498,1785.7,2.5494,1.3863
229.7,0,118.2,195.2,6.1,1028.1,757.6,14,22.32,0.8498,1785.7,11.8972,2.7081
229.7,0,118.2,195.2,6.1,1028.1,757.6,28,24.54,0.8498,1785.7,23.7944,3.3673
229.7,0,118.2,195.2,6.1,1028.1,757.6,56,31.35,0.8498,1785.7,47.5888,4.0431
229.7,0,118.2,195.2,6.1,1028.1,757.6,100,40.86,0.8498,1785.7,84.98,4.6151
238.1,0,94.1,186.7,7,949.9,847,3,19.93,0.7841,1796.9,2.3523,1.3863
238.1,0,94.1,186.7,7,949.9,847,14,25.69,0.7841,1796.9,10.9774,2.7081
238.1,0,94.1,186.7,7,949.9,847,28,30.23,0.7841,1796.9,21.9548,3.3673
238.1,0,94.1,186.7,7,949.9,847,56,39.59,0.7841,1796.9,43.9096,4.0431
238.1,0,94.1,186.7,7,949.9,847,100,44.3,0.7841,1796.9,78.41,4.6151
250,0,95.7,187.4,5.5,956.9,861.2,3,13.82,0.7496,1818.1,2.2488,1.3863
250,0,95.7,187.4,5.5,956.9,861.2,14,24.92,0.7496,1818.1,10.4944,2.7081
250,0,95.7,187.4,5.5,956.9,861.2,28,29.22,0.7496,1818.1,20.9888,3.3673
250,0,95.7,187.4,5.5,956.9,861.2,56,38.33,0.7496,1818.1,41.9776,4.0431
250,0,95.7,187.4,5.5,956.9,861.2,100,42.35,0.7496,1818.1,74.96,4.6151
212.5,0,100.4,159.3,8.7,1007.8,903.6,3,13.54,0.7496,1911.4,2.2488,1.3863
212.5,0,100.4,159.3,8.7,1007.8,903.6,14,26.31,0.7496,1911.4,10.4944,2.7081
212.5,0,100.4,159.3,8.7,1007.8,903.6,28,31.64,0.7496,1911.4,20.9888,3.3673
212.5,0,100.4,159.3,8.7,1007.8,903.6,56,42.55,0.7496,1911.4,41.9776,4.0431
212.5,0,100.4,159.3,8.7,1007.8,903.6,100,42.92,0.7496,1911.4,74.96,4.6151
212.6,0,100.4,159.4,10.4,1003.8,903.8,3,13.33,0.7498,1907.6,2.2494,1.3863
212.6,0,100.4,159.4,10.4,1003.8,903.8,14,25.37,0.7498,1907.6,10.4972,2.7081
212.6,0,100.4,159.4,10.4,1003.8,903.8,28,37.4,0.7498,1907.6,20.9944,3.3673
212.6,0,100.4,159.4,10.4,1003.8,903.8,56,44.4,0.7498,1907.6,41.9888,4.0431
212.6,0,100.4,159.4,10.4,1003.8,903.8,100,47.74,0.7498,1907.6,74.98,4.6151
212,0,124.8,159,7.8,1085.4,799.5,3,19.52,0.75,1884.9,2.25,1.3863
212,0,124.8,159,7.8,1085.4,799.5,14,31.35,0.75,1884.9,10.5,2.7081
212,0,124.8,159,7.8,1085.4,799.5,28,38.5,0.75,1884.9,21,3.3673
212,0,124.8,159,7.8,1085.4,799.5,56,45.08,0.75,1884.9,42,4.0431
212,0,124.8,159,7.8,1085.4,799.5,100,47.82,0.75,1884.9,75,4.6151
231.8,0,121.6,174,6.7,1056.4,778.5,3,15.44,0.7506,1834.9,2.2518,1.3863
231.8,0,121.6,174,6.7,1056.4,778.5,14,26.77,0.7506,1834.9,10.5084,2.7081
231.8,0,121.6,174,6.7,1056.4,778.5,28,33.73,0.7506,1834.9,21.0168,3.3673
231.8,0,121.6,174,6.7,1056.4,778.5,56,42.7,0.7506,1834.9,42.0336,4.0431
231.8,0,121.6,174,6.7,1056.4,778.5,100,45.84,0.7506,1834.9,75.06,4.6151
251.4,0,118.3,188.5,5.8,1028.4,757.7,3,17.22,0.7498,1786.1,2.2494,1.3863
251.4,0,118.3,188.5,5.8,1028.4,757.7,14,29.93,0.7498,1786.1,10.4972,2.7081
251.4,0,118.3,188.5,5.8,1028.4,757.7,28,29.65,0.7498,1786.1,20.9944,3.3673
251.4,0,118.3,188.5,5.8,1028.4,757.7,56,36.97,0.7498,1786.1,41.9888,4.0431
251.4,0,118.3,188.5,5.8,1028.4,757.7,100,43.58,0.7498,1786.1,74.98,4.6151
251.4,0,118.3,188.5,6.4,1028.4,757.7,3,13.12,0.7498,1786.1,2.2494,1.3863
251.4,0,118.3,188.5,6.4,1028.4,757.7,14,24.43,0.7498,1786.1,10.4972,2.7081
251.4,0,118.3,188.5,6.4,1028.4,757.7,28,32.66,0.7498,1786.1,20.9944,3.3673
251.4,0,118.3,188.5,6.4,1028.4,757.7,56,36.64,0.7498,1786.1,41.9888,4.0431
251.4,0,118.3,188.5,6.4,1028.4,757.7,100,44.21,0.7498,1786.1,74.98,4.6151
181.4,0,167,169.6,7.6,1055.6,777.8,3,13.62,0.9350,1833.4,2.805,1.3863
181.4,0,167,169.6,7.6,1055.6,777.8,14,21.6,0.9350,1833.4,13.09,2.7081
181.4,0,167,169.6,7.6,1055.6,777.8,28,27.77,0.9350,1833.4,26.18,3.3673
181.4,0,167,169.6,7.6,1055.6,777.8,56,35.57,0.9350,1833.4,52.36,4.0431
181.4,0,167,169.6,7.6,1055.6,777.8,100,45.37,0.9350,1833.4,93.5,4.6151
